Player,Elite,All_Star,Starter,Rotation,Roster,Out_of_the_League,Outcome,name
1628238,0,0,0,0,1,0,,Paris Bass
1628959,0,0,0,0,1,0,,Rawle Alkins
1628960,0,0,1,1,2,0,,Grayson Allen
1628961,0,0,0,0,3,0,,Kostas Antetokounmpo
1628962,0,0,0,0,2,0,,Udoka Azubuike
1628963,0,0,1,1,3,0,,Marvin Bagley
1628964,0,0,1,0,3,0,,Mohamed Bamba
1628966,0,0,0,0,5,0,,Keita Bates-Diop
1628968,0,0,0,0,2,0,,Brian Bowen II
1628969,1,0,3,0,0,0,,Mikal Bridges
1628970,0,0,2,2,0,0,,Miles Bridges
1628971,0,0,3,1,0,0,,Bruce Brown
1628972,0,0,0,2,3,0,,Troy Brown
1628973,0,0,1,3,0,0,,Jalen Brunson
1628975,0,0,0,0,5,0,,Jevon Carter
1628976,0,0,3,0,2,0,,Wendell Carter
1628977,0,0,0,1,4,0,,Hamidou Diallo
1628978,0,0,1,1,3,0,,Donte DiVincenzo
1628979,0,0,0,0,1,0,,Trevon Duval
1628980,0,0,0,0,3,0,,Jacob Evans
1628981,0,0,0,0,4,0,,Bruno Fernando
1628982,0,0,0,0,3,0,,Melvin Frazier
1628983,0,0,3,1,0,0,,Shai Gilgeous-Alexander
1628984,0,0,3,0,1,0,,Devonte Graham
1628985,0,0,0,0,1,0,,Devon Hall
1628987,0,0,0,0,1,0,,Kevin Hervey
1628988,0,0,0,2,3,0,,Aaron Holiday
1628989,0,0,4,0,0,0,,Kevin Huerter
1628990,0,0,0,0,5,0,,Chandler Hutchison
1628991,1,0,2,0,1,0,,Jaren Jackson
1628993,0,0,0,0,6,0,,Alize Johnson
1628994,0,0,0,0,2,0,,George King
1628995,0,0,1,1,3,0,,Kevin Knox
1628997,0,0,0,1,2,0,,Caleb Martin
1628998,0,0,0,1,2,0,,Cody Martin
1628999,0,0,0,0,1,0,,Yante Maten
1629001,0,0,0,3,1,0,,De'Anthony Melton
1629002,0,0,0,1,3,0,,Chimezie Metu
1629003,0,0,0,2,2,0,,Shake Milton
1629004,0,0,0,1,5,0,,Svi Mykhailiuk
1629005,0,0,0,0,2,0,,Malik Newman
1629006,0,0,1,2,1,0,,Josh Okogie
1629007,0,0,0,0,1,0,,Jontay Porter
1629008,0,0,1,0,2,0,,Michael Porter
1629010,0,0,0,0,4,0,,Jerome Robinson
1629011,0,0,1,2,1,0,,Mitchell Robinson
1629012,0,0,3,0,1,0,,Collin Sexton
1629013,0,0,0,4,1,0,,Landry Shamet
1629014,0,0,0,3,1,0,,Anfernee Simons
1629015,0,0,0,0,2,0,,Zhaire Smith
1629016,0,0,0,0,2,0,,Omari Spellman
1629017,0,0,0,0,3,0,,Khyri Thomas
1629018,0,0,1,2,2,0,,Gary Trent
1629019,0,0,0,1,1,0,,Allonzo Trier
1629020,0,0,1,1,3,0,,Jarred Vanderbilt
1629021,0,0,0,0,6,0,,Moritz Wagner
1629022,0,0,0,2,2,0,,Lonnie Walker
1629023,0,0,2,1,0,0,,P.J. Washington
1629026,0,0,0,3,1,0,,Kenrich Williams
1629027,1,1,2,0,0,0,,Trae Young
1629028,0,0,3,1,0,0,,DeAndre Ayton
1629029,3,0,1,0,0,0,,Luka Dončić
1629033,0,0,0,0,4,0,,Theo Pinson
1629034,0,0,0,0,3,0,,Ray Spalding
1629035,0,0,0,0,3,0,,Carsen Edwards
1629044,0,0,0,0,1,0,,Shamorie Ponds
1629045,0,0,0,0,1,0,,Bonzie Colson
1629048,0,0,0,0,3,0,,Goga Bitadze
1629052,0,0,0,1,2,0,,O'Shae Brissett
1629053,0,0,0,0,1,0,,Vince Edwards
1629055,0,0,0,0,1,0,,Donte Grantham
1629056,0,0,0,1,3,0,,Terence Davis
1629057,1,0,0,0,3,0,,Robert Williams
1629058,0,0,0,0,2,0,,Džanan Musa
1629059,0,0,0,0,2,0,,Elie Okobo
1629060,0,0,2,0,1,0,,Rui Hachimura
1629061,0,0,0,0,1,0,,Deng Adel
1629065,0,0,0,1,0,0,,Ky Bowman
1629066,0,0,1,0,4,0,,Rodions Kurucs
1629067,0,0,1,0,3,0,,Isaac Bonga
1629076,0,0,0,0,5,0,,Tyler Cook
1629083,0,0,0,0,1,0,,Arnoldas Kulboka
1629091,0,0,0,0,1,0,,Elijah Bryant
1629093,0,0,0,0,1,0,,Tyler Davis
1629094,0,0,0,0,1,0,,Marcus Derrickson
1629102,0,0,0,0,1,0,,Brandon Sampson
1629103,0,0,0,0,4,0,,Kelan Martin
1629109,0,0,0,0,7,0,,Gary Clark
1629111,0,0,0,0,1,0,,Jock Landale
1629116,0,0,0,0,1,0,,Angel Delgado
1629117,0,0,0,0,6,0,,Wenyen Gabriel
1629118,0,0,0,0,1,0,,Thomas Welsh
1629121,0,0,0,0,2,0,,Jaylen Adams
1629122,0,0,0,0,2,0,,J.P. Macura
1629123,0,0,0,0,1,0,,Jared Terrell
1629130,0,0,3,0,1,0,,Duncan Robinson
1629133,0,0,0,0,2,0,,Daryl Macon
1629134,0,0,2,0,0,0,,Kendrick Nunn
1629139,0,0,0,0,4,0,,Yuta Watanabe
1629140,0,0,0,0,2,0,,Johnathan Williams III
1629147,0,0,0,0,2,0,,Joe Chealey
1629150,0,0,0,0,3,0,,Emanuel Terry
1629155,0,0,0,0,1,0,,Zach Lofton
1629162,0,0,0,0,3,0,,Jordan McLaughlin
1629164,0,0,0,0,4,0,,Brandon Goodwin
1629168,0,0,0,0,4,0,,B.J. Johnson
1629185,0,0,0,0,5,0,,Chris Chiozza
1629203,0,0,0,0,2,0,,Jemerrio Jones
1629216,0,0,0,1,2,0,,Gabe Vincent
1629234,0,0,0,0,5,0,,Drew Eubanks
1629244,0,0,0,0,3,0,,Cam Reynolds
1629312,0,0,0,0,2,0,,Haywood Highsmith
1629346,0,0,0,0,2,0,,Alen Smailagic
1629597,0,0,0,0,2,0,,Zylan Cheatham
1629598,0,0,0,0,1,0,,Chris Clemons
1629599,0,0,0,1,2,0,,Amir Coffey
1629600,0,0,0,0,1,0,,Jarron Cumberland
1629602,0,0,0,0,1,0,,Javin DeLaurier
1629603,0,0,0,0,2,0,,Mamadi Diakite
1629604,0,0,0,1,1,0,,C.J. Elleby
1629605,0,0,0,0,3,0,,Tacko Fall
1629606,0,0,0,0,1,0,,Robert Franks
1629607,0,0,0,0,3,0,,Jared Harper
1629608,0,0,0,0,1,0,,Dewan Hernandez
1629610,0,0,0,0,4,0,,DaQuan Jeffries
1629611,0,0,1,1,1,0,,Terance Mann
1629617,0,0,0,0,3,0,,Reggie Perry
1629619,0,0,0,0,1,0,,Myles Powell
1629620,0,0,0,0,5,0,,Justin Robinson
1629621,0,0,0,0,1,0,,Marial Shayok
1629622,0,0,0,1,2,0,,Max Strus
1629623,0,0,0,0,1,0,,Lindell Wigginton
1629625,0,0,0,0,1,0,,Justin Wright-Foreman
1629626,0,0,0,0,3,0,,Bol Bol
1629627,0,1,0,0,1,0,,Zion Williamson
1629628,0,0,3,0,0,0,,R.J. Barrett
1629629,0,0,0,1,3,0,,Cam Reddish
1629630,1,0,2,0,0,0,,Ja Morant
1629631,0,0,2,0,1,0,,De'Andre Hunter
1629632,0,0,1,2,0,0,,Coby White
1629633,0,0,0,1,2,0,,Jarrett Culver
1629634,0,0,0,3,0,0,,Brandon Clarke
1629635,0,0,0,0,3,0,,Sekou Doumbouya
1629636,0,1,2,0,0,0,,Darius Garland
1629637,0,0,0,2,1,0,,Jaxson Hayes
1629638,0,0,0,2,2,0,,Nickeil Alexander-Walker
1629639,0,0,1,2,0,0,,Tyler Herro
1629640,0,0,2,0,1,0,,Keldon Johnson
1629641,0,0,0,0,4,0,,Romeo Langford
1629642,0,0,0,1,2,0,,Nassir Little
1629643,0,0,0,2,0,0,,Chuma Okeke
1629644,0,0,0,0,3,0,,Kezie Okpala
1629645,0,0,1,1,1,0,,Kevin Porter Jr.
1629646,0,0,0,0,1,0,,Charles Bassey
1629647,0,0,2,1,0,0,,Darius Bazley
1629648,0,0,0,0,2,0,,Jordan Bone
1629649,0,0,0,0,5,0,,Ignas Brazdeikis
1629650,0,0,0,0,4,0,,Moses Brown
1629651,0,0,0,0,3,0,,Nicolas Claxton
1629652,0,0,2,0,1,0,,Luguentz Dort
1629653,0,0,0,0,2,0,,Devon Dotson
1629655,0,0,1,0,3,0,,Daniel Gafford
1629656,0,0,0,0,1,0,,Quentin Grimes
1629657,0,0,0,0,3,0,,Kyle Guy
1629658,0,0,0,0,3,0,,Jaylen Hoard
1629659,0,0,0,2,1,0,,Talen Horton-Tucker
1629660,0,0,0,0,3,0,,Ty Jerome
1629661,0,0,0,3,0,0,,Cameron Johnson
1629662,0,0,0,0,3,0,,Mfiondu Kabengele
1629663,0,0,0,0,3,0,,Louis King
1629665,0,0,0,0,2,0,,Jalen Lecque
1629667,0,0,0,0,3,0,,Jalen McDaniels
1629668,0,0,0,0,2,0,,Zach Norvell Jr.
1629669,0,0,0,0,3,0,,Jaylen Nowell
1629670,0,0,0,1,1,0,,Jordan Nwora
1629671,0,0,0,0,3,0,,Miye Oni
1629672,0,0,0,1,2,0,,Eric Paschall
1629673,0,0,1,1,1,0,,Jordan Poole
1629674,0,0,0,0,1,0,,Neemias Queta
1629675,0,0,0,2,1,0,,Naz Reid
1629676,0,0,0,1,2,0,,Isaiah Roby
1629677,0,0,0,0,2,0,,Luka Samanic
1629678,0,0,0,0,2,0,,Admiral Schofield
1629680,2,0,0,1,0,0,,Matisse Thybulle
1629681,0,0,0,0,2,0,,Killian Tillie
1629682,0,0,0,0,4,0,,Tremont Waters
1629683,0,0,0,0,3,0,,Quinndary Weatherspoon
1629684,0,0,0,3,0,0,,Grant Williams
1629685,0,0,0,0,2,0,,Dylan Windler
1629686,0,0,0,0,3,0,,Deividas Sirvydis
1629690,0,0,0,0,2,0,,Adam Mokoka
1629712,0,0,0,0,3,0,,Didi Louzada
1629713,0,0,0,0,2,0,,Justin James
1629714,0,0,0,0,2,0,,Jarrell Brantley
1629716,0,0,0,0,2,0,,Marques Bolden
1629717,0,0,0,0,3,0,,Armoni Brooks
1629718,0,0,0,0,4,0,,Charlie Brown
1629719,0,0,0,0,3,0,,Devontae Cacok
1629723,0,0,0,1,2,0,,John Konchar
1629724,0,0,0,0,1,0,,Victor Law
1629725,0,0,0,0,2,0,,Jeremiah Martin
1629726,0,0,0,2,1,0,,Garrison Matthews
1629729,0,0,0,0,1,0,,Josh Reaves
1629730,0,0,0,0,4,0,,Rayjon Tucker
1629731,0,0,0,1,2,0,,Dean Wade
1629734,0,0,0,0,1,0,,Kyle Alexander
1629735,0,0,0,0,5,0,,Chris Silva
1629743,0,0,0,0,3,0,,Donta Hall
1629745,0,0,0,0,1,0,,Tariq Owens
1629751,0,0,0,0,2,0,,Dakota Mathias
1629752,0,0,0,0,4,0,,Juwan Morgan
1629755,0,0,0,0,1,0,,Hassani Gravett
1629760,0,0,0,0,2,0,,Matt Mooney
1629783,0,0,0,0,1,0,,Shaq Buchanan
1629788,0,0,0,0,1,0,,Tyler Hall
1629833,0,0,0,0,2,0,,Keljin Blevins
1629958,0,0,0,0,1,0,,Ahmad Caver
1629962,0,0,0,0,2,0,,Devin Cannady
1630162,0,0,2,0,0,0,,Anthony Edwards
1630163,0,1,0,1,0,0,,LaMelo Ball
1630164,0,0,0,0,1,0,,James Wiseman
1630165,0,0,0,1,1,0,,Killian Hayes
1630166,0,0,0,2,0,0,,Deni Avdija
1630167,0,0,0,1,1,0,,Obi Toppin
1630168,0,0,0,0,2,0,,Onyeka Okongwu
1630169,0,0,1,1,1,0,,Tyrese Haliburton
1630170,0,0,0,2,0,0,,Devin Vassell
1630171,0,0,2,0,0,0,,Isaac Okoro
1630172,0,0,1,0,1,0,,Patrick Williams
1630173,0,0,0,1,1,0,,Precious Achiuwa
1630174,0,0,0,0,2,0,,Aaron Nesmith
1630175,0,0,1,1,0,0,,Cole Anthony
1630176,0,0,0,0,3,0,,Vernon Carey Jr.
1630177,0,0,1,0,1,0,,Theo Maledon
1630178,0,0,1,0,1,0,,Tyrese Maxey
1630179,0,0,0,0,2,0,,Tyrell Terry
1630180,0,0,2,0,0,0,,Saddiq Bey
1630181,0,0,0,1,2,0,,R.J. Hampton
1630182,0,0,0,1,1,0,,Josh Green
1630183,0,0,0,2,0,0,,Jaden McDaniels
1630184,0,0,0,0,2,0,,Kira Lewis
1630185,0,0,0,0,1,0,,Nico Mannion
1630186,0,0,0,0,2,0,,Jahmius Ramsey
1630187,0,0,0,0,2,0,,Daniel Oturu
1630188,0,0,0,0,3,0,,Jalen Smith
1630189,0,0,0,0,1,0,,Tyler Bey
1630190,0,0,0,0,3,0,,Elijah Hughes
1630191,0,0,1,1,0,0,,Isaiah Stewart
1630192,0,0,0,0,2,0,,Zeke Nnaji
1630193,0,0,0,2,0,0,,Immanuel Quickley
1630194,0,0,0,0,2,0,,Paul Reed
1630195,0,0,0,0,1,0,,Leandro Bolmaro
1630197,0,0,0,2,0,0,,Aleksej Pokusevski
1630198,0,0,0,0,2,0,,Isaiah Joe
1630199,0,0,0,0,3,0,,Cassius Stanley
1630200,0,0,0,1,1,0,,Tre Jones
1630201,0,0,0,0,2,0,,Malachi Flynn
1630202,0,0,0,2,0,0,,Payton Pritchard
1630203,0,0,0,0,1,0,,Grant Riller
1630204,0,0,0,0,1,0,,Ashton Hagans
1630205,0,0,0,1,1,0,,Lamar Stevens
1630206,0,0,0,0,2,0,,Jay Scrubb
1630207,0,0,0,0,2,0,,Nate Hinton
1630208,0,0,0,0,2,0,,Nick Richards
1630209,0,0,0,0,1,0,,Omer Yurtseven
1630210,0,0,0,0,2,0,,Markus Howard
1630211,0,0,0,0,1,0,,Karim Mane
1630214,0,0,0,1,1,0,,Xavier Tillman
1630215,0,0,0,0,1,0,,Jared Butler
1630216,0,0,0,0,2,0,,Cassius Winston
1630217,0,0,1,1,0,0,,Desmond Bane
1630218,0,0,0,0,2,0,,Robert Woodard Jr.
1630219,0,0,0,0,2,0,,Skylar Mays
1630221,0,0,0,0,1,0,,Josh Hall
1630222,0,0,0,0,3,0,,Mason Jones
1630223,0,0,0,0,1,0,,Jalen Harris
1630224,0,0,1,0,0,0,,Jalen Green
1630225,0,0,0,0,1,0,,Isaiah Todd
1630227,0,0,0,0,1,0,,Daishen Nix
1630228,0,0,0,1,0,0,,Jonathan Kuminga
1630230,0,0,0,0,2,0,,Naji Marshall
1630231,0,0,0,2,0,0,,Kenyon Martin
1630233,0,0,0,0,2,0,,Nathan Knight
1630234,0,0,0,0,1,0,,Ty-Shon Alexander
1630235,0,0,0,0,2,0,,Trent Forrest
1630237,0,0,0,0,2,0,,Anthony Lamb
1630238,0,0,0,0,3,0,,Malik Fitts
1630240,0,0,0,0,2,0,,Saben Lee
1630241,0,0,0,0,2,0,,Sam Merrill
1630243,0,0,0,0,1,0,,Trevelin Queen
1630245,0,0,1,0,0,0,,Ayo Dosunmu
1630249,0,0,0,0,1,0,,Vit Krejci
1630250,0,0,0,0,1,0,,Marko Simonovic
1630253,0,0,0,0,1,0,,Sean McDermott
1630256,0,0,2,0,0,0,,Jae'Sean Tate
1630257,0,0,0,0,1,0,,Jon Teske
1630266,0,0,0,0,1,0,,Will Magnay
1630268,0,0,0,0,1,0,,Nate Darling
1630270,0,0,0,0,2,0,,Xavier Sneed
1630271,0,0,0,0,3,0,,Brodric Thomas
1630273,0,0,0,0,2,0,,Freddie Gillespie
1630278,0,0,0,0,1,0,,Ade Murkey
1630285,0,0,0,0,1,0,,Zavier Simpson
1630286,0,0,0,0,1,0,,Trevon Scott
1630288,0,0,0,0,3,0,,Jeff Dowtin
1630296,0,0,0,0,2,0,,Braxton Key
1630306,0,0,0,0,1,0,,Rob Edwards
1630314,0,0,0,0,1,0,,Brandon Williams
1630322,0,0,0,0,1,0,,Lindy Waters
1630346,0,0,0,0,1,0,,Matt Ryan
1630525,0,0,0,0,1,0,,David Johnson
1630526,0,0,0,1,0,0,,Jeremiah Robinson-Earl
1630527,0,0,0,0,1,0,,BJ Boston
1630528,0,0,0,1,0,0,,Josh Christopher
1630529,0,0,1,0,0,0,,Herb Jones
1630530,0,0,0,0,1,0,,Trey Murphy
1630531,0,0,0,0,1,0,,Jaden Springer
1630532,0,0,1,0,0,0,,Franz Wagner
1630533,0,0,0,1,0,0,,Ziaire Williams
1630535,0,0,0,0,1,0,,Greg Brown
1630536,0,0,0,0,1,0,,Sharife Cooper
1630537,0,0,0,1,0,0,,Chris Duarte
1630538,0,0,0,1,0,0,,Nah'shon Hyland
1630539,0,0,0,0,1,0,,Kai Jones
1630540,0,0,0,0,1,0,,Deuce McBride
1630541,0,0,0,0,1,0,,Moses Moody
1630543,0,0,0,0,1,0,,Isaiah Jackson
1630544,0,0,0,1,0,0,,Tre Mann
1630547,0,0,0,0,1,0,,James Bouknight
1630549,0,0,0,0,1,0,,Day'Ron Sharpe
1630550,0,0,0,0,1,0,,JT Thor
1630551,0,0,0,0,1,0,,Justin Champagnie
1630552,0,0,0,0,1,0,,Jalen Johnson
1630553,0,0,0,0,2,0,,Keon Johnson
1630555,0,0,0,0,1,0,,Joel Ayayi
1630556,0,0,0,0,1,0,,Kessler Edwards
1630557,0,0,0,1,0,0,,Corey Kispert
1630558,0,0,1,0,0,0,,Davion Mitchell
1630559,0,0,0,1,0,0,,Austin Reaves
1630560,0,0,0,1,0,0,,Cam Thomas
1630561,0,0,0,0,1,0,,David Duke
1630563,0,0,0,0,1,0,,Josh Primo
1630565,0,0,0,0,1,0,,Aaron Henry
1630567,0,0,1,0,0,0,,Scottie Barnes
1630568,0,0,0,0,1,0,,Luka Garza
1630570,0,0,0,0,1,0,,Trendon Watford
1630572,0,0,0,0,1,0,,Sandro Mamukelashvili
1630573,0,0,0,0,1,0,,Sam Hauser
1630575,0,0,0,0,1,0,,Scottie Lewis
1630578,0,0,0,1,0,0,,Alperen Şengun
1630579,0,0,0,0,1,0,,Jericho Sims
1630580,0,0,0,0,1,0,,Joe Wieskamp
1630581,0,0,1,0,0,0,,Josh Giddey
1630582,0,0,0,0,1,0,,Yves Pons
1630583,0,0,0,0,1,0,,Santiago Aldama
1630585,0,0,0,0,1,0,,Marcus Garrett
1630586,0,0,0,0,1,0,,Usman Garuba
1630587,0,0,0,0,1,0,,Isaiah Livers
1630589,0,0,0,0,2,0,,Moses Wright
1630591,0,0,1,0,0,0,,Jalen Suggs
1630593,0,0,0,0,1,0,,McKinley Wright
1630595,0,0,1,0,0,0,,Cade Cunningham
1630596,0,0,1,0,0,0,,Evan Mobley
1630598,0,0,0,1,0,0,,Aaron Wiggins
1630602,0,0,0,0,2,0,,Chaundee Brown
1630605,0,0,0,0,1,0,,JaQuori McLaughlin
1630606,0,0,0,0,2,0,,Javonte Smart
1630612,0,0,0,0,1,0,,RJ Nembhard
1630613,0,0,0,0,1,0,,Duane Washington
1630624,0,0,0,0,1,0,,Feron Hunt
1630625,0,0,0,0,1,0,,Dalano Banton
1630631,0,0,0,0,1,0,,Jose Alvarado
1630637,0,0,0,0,2,0,,Carlik Jones
1630640,0,0,0,0,1,0,,MJ Walker
1630643,0,0,0,0,1,0,,Jay Huff
1630644,0,0,0,0,2,0,,Mac McClung
1630647,0,0,0,0,1,0,,Eugene Omoruyi
1630648,0,0,0,0,1,0,,Jordan Schakel
1630678,0,0,0,0,1,0,,Terry Taylor
1630686,0,0,0,0,2,0,,Georgios Kalaitzakis
1630691,0,0,0,0,1,0,,Jamorko Pickett
1630692,0,0,0,0,1,0,,Jordan Goodwin
1630695,0,0,0,0,1,0,,Micah Potter
1630758,0,0,0,0,1,0,,Aleem Ford
1630787,0,0,0,0,1,0,,Cameron McGriff
1630846,0,0,0,0,1,0,,Olivier Sarr
